"Source","Target","Category","Ext","SizeMB"
"D:\铁路线路智能检测机器人\01_会话与系统文档\AGENTS.md","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\AGENTS.md","01_会话与系统文档\未分类",".md","0.002"
"D:\铁路线路智能检测机器人\01_会话与系统文档\BOOTSTRAP.md","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\BOOTSTRAP.md","01_会话与系统文档\未分类",".md","0.001"
"D:\铁路线路智能检测机器人\01_会话与系统文档\cc1_manual.txt","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\cc1_manual.txt","01_会话与系统文档\未分类",".txt","0.055"
"D:\铁路线路智能检测机器人\01_会话与系统文档\doc_content.txt","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\doc_content.txt","01_会话与系统文档\未分类",".txt","0.002"
"D:\铁路线路智能检测机器人\01_会话与系统文档\HEARTBEAT.md","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\HEARTBEAT.md","01_会话与系统文档\未分类",".md","0"
"D:\铁路线路智能检测机器人\01_会话与系统文档\IDENTITY.md","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\IDENTITY.md","01_会话与系统文档\未分类",".md","0"
"D:\铁路线路智能检测机器人\01_会话与系统文档\MEMORY.md","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\MEMORY.md","01_会话与系统文档\未分类",".md","0.003"
"D:\铁路线路智能检测机器人\01_会话与系统文档\package.json","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\package.json","01_会话与系统文档\未分类",".json","0"
"D:\铁路线路智能检测机器人\01_会话与系统文档\package-lock.json","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\package-lock.json","01_会话与系统文档\未分类",".json","0.008"
"D:\铁路线路智能检测机器人\01_会话与系统文档\SOUL.md","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\SOUL.md","01_会话与系统文档\未分类",".md","0"
"D:\铁路线路智能检测机器人\01_会话与系统文档\TOOLS.md","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\TOOLS.md","01_会话与系统文档\未分类",".md","0.001"
"D:\铁路线路智能检测机器人\01_会话与系统文档\USER.md","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\USER.md","01_会话与系统文档\未分类",".md","0"
"D:\铁路线路智能检测机器人\01_会话与系统文档\workspace-state.json","D:\铁路线路智能检测机器人\01_会话与系统文档\未分类\workspace-state.json","01_会话与系统文档\未分类",".json","0"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\test.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\test.docx","02_原始技术文档\设计文档",".docx","0.035"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\机器人系统架构.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\机器人系统架构.docx","02_原始技术文档\设计文档",".docx","0.036"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\机器人硬件系统架构设计文档 V1.0.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\机器人硬件系统架构设计文档 V1.0.docx","02_原始技术文档\设计文档",".docx","0.046"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\机器人硬件系统架构设计文档 V1.0-NEW.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\机器人硬件系统架构设计文档 V1.0-NEW.docx","02_原始技术文档\设计文档",".docx","0.039"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\机器人硬件系统架构设计文档_V2.0_定稿版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\机器人硬件系统架构设计文档_V2.0_定稿版.docx","02_原始技术文档\设计文档",".docx","0.036"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\软件架构设计.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\软件架构设计.docx","02_原始技术文档\设计文档",".docx","0.038"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\软件系统架构设计文档 V1.0.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\软件系统架构设计文档 V1.0.docx","02_原始技术文档\设计文档",".docx","0.044"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\软件系统架构设计文档 V1.0-详尽版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\软件系统架构设计文档 V1.0-详尽版.docx","02_原始技术文档\设计文档",".docx","0.053"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\软件系统架构设计文档_V2.0_纯工程版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\软件系统架构设计文档_V2.0_纯工程版.docx","02_原始技术文档\设计文档",".docx","0.036"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\软件系统架构设计文档_V2.0_定稿版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\软件系统架构设计文档_V2.0_定稿版.docx","02_原始技术文档\设计文档",".docx","0.036"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\软件系统架构设计文档_V2.1_强一致性版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\软件系统架构设计文档_V2.1_强一致性版.docx","02_原始技术文档\设计文档",".docx","0.036"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人_7大核心工作板块_V2.1对齐版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人_7大核心工作板块_V2.1对齐版.docx","02_原始技术文档\设计文档",".docx","0.037"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人_7大核心工作板块_纯工程定稿版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人_7大核心工作板块_纯工程定稿版.docx","02_原始技术文档\设计文档",".docx","0.038"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人_7大核心工作板块_深度论证完整版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人_7大核心工作板块_深度论证完整版.docx","02_原始技术文档\设计文档",".docx","0.037"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人_7大核心工作板块_深度论证优化版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人_7大核心工作板块_深度论证优化版.docx","02_原始技术文档\设计文档",".docx","0.038"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人_底层硬件与系统生死线深度论证报告_V1.0.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人_底层硬件与系统生死线深度论证报告_V1.0.docx","02_原始技术文档\设计文档",".docx","0.037"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人_四步流转硬核技术白皮书_V2.0.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人_四步流转硬核技术白皮书_V2.0.docx","02_原始技术文档\设计文档",".docx","0.038"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人_四步流转硬核技术白皮书_V3.0.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人_四步流转硬核技术白皮书_V3.0.docx","02_原始技术文档\设计文档",".docx","0.038"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人_四步流转硬核技术白皮书_工业仪器级.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人_四步流转硬核技术白皮书_工业仪器级.docx","02_原始技术文档\设计文档",".docx","0.038"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人技术方案 V1.0.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人技术方案 V1.0.docx","02_原始技术文档\设计文档",".docx","0.046"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人技术方案_V2.0_纯工程版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人技术方案_V2.0_纯工程版.docx","02_原始技术文档\设计文档",".docx","0.036"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人技术方案_V2.0_定稿版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人技术方案_V2.0_定稿版.docx","02_原始技术文档\设计文档",".docx","0.036"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人技术方案_V2.1_强一致性版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人技术方案_V2.1_强一致性版.docx","02_原始技术文档\设计文档",".docx","0.036"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人系统全景架构设计文档_V3.0_终极版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人系统全景架构设计文档_V3.0_终极版.docx","02_原始技术文档\设计文档",".docx","0.037"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\铁路线路智能检测机器人系统总架构设计文档_V2.0.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\铁路线路智能检测机器人系统总架构设计文档_V2.0.docx","02_原始技术文档\设计文档",".docx","0.037"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\硬件系统架构设计文档_V2.0_纯工程版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\硬件系统架构设计文档_V2.0_纯工程版.docx","02_原始技术文档\设计文档",".docx","0.036"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\硬件系统架构设计文档_V2.1_强一致性版.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\硬件系统架构设计文档_V2.1_强一致性版.docx","02_原始技术文档\设计文档",".docx","0.036"
"D:\铁路线路智能检测机器人\04-项目文档\设计文档\硬件系统架构设计文档-完整版 V1.0.docx","D:\铁路线路智能检测机器人\02_原始技术文档\设计文档\硬件系统架构设计文档-完整版 V1.0.docx","02_原始技术文档\设计文档",".docx","0.046"
"D:\铁路线路智能检测机器人\03-论文编撰\铁路线路智能检测机器人学术论文提纲 V2.0.docx","D:\铁路线路智能检测机器人\02_原始技术文档\未分类\铁路线路智能检测机器人学术论文提纲 V2.0.docx","02_原始技术文档\未分类",".docx","0.041"
"D:\铁路线路智能检测机器人\03-论文编撰\铁路线路智能检测机器人学术论文提纲 V2.0.pdf","D:\铁路线路智能检测机器人\02_原始技术文档\未分类\铁路线路智能检测机器人学术论文提纲 V2.0.pdf","02_原始技术文档\未分类",".pdf","0.176"
"D:\铁路线路智能检测机器人\03-论文编撰\铁路线路智能检测机器人专业论文提纲 V1.0.docx","D:\铁路线路智能检测机器人\02_原始技术文档\未分类\铁路线路智能检测机器人专业论文提纲 V1.0.docx","02_原始技术文档\未分类",".docx","0.039"
"D:\铁路线路智能检测机器人\欧普特工业相机\CC1系列+GigE工业面阵相机使用说明书_V2.1.0(CN)(1).pdf","D:\铁路线路智能检测机器人\02_原始技术文档\未分类\CC1系列+GigE工业面阵相机使用说明书_V2.1.0(CN)(1).pdf","02_原始技术文档\未分类",".pdf","1.596"
"D:\铁路线路智能检测机器人\项目目录说明.docx","D:\铁路线路智能检测机器人\02_原始技术文档\未分类\项目目录说明.docx","02_原始技术文档\未分类",".docx","0.036"
"D:\铁路线路智能检测机器人\07-临时文件\complete_solution.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\complete_solution.py","03_代码与脚本\from_temp",".py","0.013"
"D:\铁路线路智能检测机器人\07-临时文件\convert_to_pdf.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\convert_to_pdf.py","03_代码与脚本\from_temp",".py","0.001"
"D:\铁路线路智能检测机器人\07-临时文件\create_academic_paper_outline.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\create_academic_paper_outline.py","03_代码与脚本\from_temp",".py","0.028"
"D:\铁路线路智能检测机器人\07-临时文件\create_complete_hardware_doc.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\create_complete_hardware_doc.py","03_代码与脚本\from_temp",".py","0.01"
"D:\铁路线路智能检测机器人\07-临时文件\create_docs.js","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\create_docs.js","03_代码与脚本\from_temp",".js","0.015"
"D:\铁路线路智能检测机器人\07-临时文件\create_paper_outline.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\create_paper_outline.py","03_代码与脚本\from_temp",".py","0.021"
"D:\铁路线路智能检测机器人\07-临时文件\create_professional_docs.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\create_professional_docs.py","03_代码与脚本\from_temp",".py","0.03"
"D:\铁路线路智能检测机器人\07-临时文件\create_software_arch.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\create_software_arch.py","03_代码与脚本\from_temp",".py","0.01"
"D:\铁路线路智能检测机器人\07-临时文件\create_word_docs.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\create_word_docs.py","03_代码与脚本\from_temp",".py","0.011"
"D:\铁路线路智能检测机器人\07-临时文件\design_ipc.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\design_ipc.py","03_代码与脚本\from_temp",".py","0.02"
"D:\铁路线路智能检测机器人\07-临时文件\detailed_software_doc.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\detailed_software_doc.py","03_代码与脚本\from_temp",".py","0.038"
"D:\铁路线路智能检测机器人\07-临时文件\final_software_doc.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\final_software_doc.py","03_代码与脚本\from_temp",".py","0.02"
"D:\铁路线路智能检测机器人\07-临时文件\fix_network.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\fix_network.py","03_代码与脚本\from_temp",".py","0.005"
"D:\铁路线路智能检测机器人\07-临时文件\fix_serial.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\fix_serial.py","03_代码与脚本\from_temp",".py","0.001"
"D:\铁路线路智能检测机器人\07-临时文件\fix_tables.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\fix_tables.py","03_代码与脚本\from_temp",".py","0.008"
"D:\铁路线路智能检测机器人\07-临时文件\generate_7core_v_aligned.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\generate_7core_v_aligned.py","03_代码与脚本\from_temp",".py","0.006"
"D:\铁路线路智能检测机器人\07-临时文件\generate_arch_v2.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\generate_arch_v2.py","03_代码与脚本\from_temp",".py","0.005"
"D:\铁路线路智能检测机器人\07-临时文件\generate_arch_v3.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\generate_arch_v3.py","03_代码与脚本\from_temp",".py","0.006"
"D:\铁路线路智能检测机器人\07-临时文件\generate_arch_v3_fixed.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\generate_arch_v3_fixed.py","03_代码与脚本\from_temp",".py","0.005"
"D:\铁路线路智能检测机器人\07-临时文件\generate_final_v5.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\generate_final_v5.py","03_代码与脚本\from_temp",".py","0.005"
"D:\铁路线路智能检测机器人\07-临时文件\generate_final_v6.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\generate_final_v6.py","03_代码与脚本\from_temp",".py","0.005"
"D:\铁路线路智能检测机器人\07-临时文件\generate_opt_v4.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\generate_opt_v4.py","03_代码与脚本\from_temp",".py","0.006"
"D:\铁路线路智能检测机器人\07-临时文件\generate_report_v1.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\generate_report_v1.py","03_代码与脚本\from_temp",".py","0.005"
"D:\铁路线路智能检测机器人\07-临时文件\generate_v2_final_docs.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\generate_v2_final_docs.py","03_代码与脚本\from_temp",".py","0.007"
"D:\铁路线路智能检测机器人\07-临时文件\generate_whitepaper.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\generate_whitepaper.py","03_代码与脚本\from_temp",".py","0.006"
"D:\铁路线路智能检测机器人\07-临时文件\generate_whitepaper_v3.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\generate_whitepaper_v3.py","03_代码与脚本\from_temp",".py","0.006"
"D:\铁路线路智能检测机器人\07-临时文件\generate_wp_v3.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\generate_wp_v3.py","03_代码与脚本\from_temp",".py","0.006"
"D:\铁路线路智能检测机器人\07-临时文件\quick_soft.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\quick_soft.py","03_代码与脚本\from_temp",".py","0.002"
"D:\铁路线路智能检测机器人\07-临时文件\read_pdf.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\read_pdf.py","03_代码与脚本\from_temp",".py","0.001"
"D:\铁路线路智能检测机器人\07-临时文件\rebuild_doc_part1.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\rebuild_doc_part1.py","03_代码与脚本\from_temp",".py","0.009"
"D:\铁路线路智能检测机器人\07-临时文件\technical_solution.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\technical_solution.py","03_代码与脚本\from_temp",".py","0.012"
"D:\铁路线路智能检测机器人\07-临时文件\update_all_docs_v2.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\update_all_docs_v2.py","03_代码与脚本\from_temp",".py","0.006"
"D:\铁路线路智能检测机器人\07-临时文件\update_docs_to_v2.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\update_docs_to_v2.py","03_代码与脚本\from_temp",".py","0.006"
"D:\铁路线路智能检测机器人\07-临时文件\update_voltage.py","D:\铁路线路智能检测机器人\03_代码与脚本\from_temp\update_voltage.py","03_代码与脚本\from_temp",".py","0.001"
"D:\铁路线路智能检测机器人\03_代码与脚本\extract.py","D:\铁路线路智能检测机器人\03_代码与脚本\未分类\extract.py","03_代码与脚本\未分类",".py","0.001"
"D:\铁路线路智能检测机器人\03_代码与脚本\extract_doc.py","D:\铁路线路智能检测机器人\03_代码与脚本\未分类\extract_doc.py","03_代码与脚本\未分类",".py","0.001"
"D:\铁路线路智能检测机器人\07-临时文件\cc1_manual.txt","D:\铁路线路智能检测机器人\90_临时归档\from_temp\cc1_manual.txt","90_临时归档\from_temp",".txt","0.054"
"D:\铁路线路智能检测机器人\07-临时文件\create_feishu_doc.json","D:\铁路线路智能检测机器人\90_临时归档\from_temp\create_feishu_doc.json","90_临时归档\from_temp",".json","0.011"
"D:\铁路线路智能检测机器人\07-临时文件\硬件架构_备份.docx","D:\铁路线路智能检测机器人\90_临时归档\from_temp\硬件架构_备份.docx","90_临时归档\from_temp",".docx","0.046"
"D:\铁路线路智能检测机器人\07-临时文件\终极版_temp.txt","D:\铁路线路智能检测机器人\90_临时归档\from_temp\终极版_temp.txt","90_临时归档\from_temp",".txt","0.003"
